4.97226707852001e14,368.2719076755003
5.003793007714613e14,368.5302625531099
5.035318936909216e14,368.798857084495
5.0668448661038194e14,369.0777693319733
5.0983707952984225e14,369.36707400913156
5.129896724493026e14,369.6668426250105
5.1614226536876294e14,369.97714362265026
5.1929485828822325e14,370.2980425122063
5.2244745120768356e14,370.62960199898725
5.256000441271439e14,370.9718821063286
5.2875263704660425e14,371.32494029376323
5.3190522996606456e14,371.688831570626
5.350578228855249e14,372.06360860502434
5.382104158049852e14,372.4493218287671
5.413630087244455e14,372.84601953799506
5.445156016439059e14,373.2537479900007
5.476681945633662e14,373.6725514961398
5.508207874828265e14,374.1024725111911
5.539733804022868e14,374.54355171911607
5.571259733217471e14,374.99582811550016
5.602785662412075e14,375.45933908670935
5.634311591606678e14,375.9341204859502
5.665837520801281e14,376.42020670630654
5.697363449995885e14,376.91763075096753
5.728889379190488e14,377.42642430046413
5.760415308385091e14,377.94661777749315
5.791941237579695e14,378.47824040906085
5.823467166774298e14,379.0213202861205
5.8549930959689e14,379.5758844208237
5.886519025163504e14,380.1419588016434
5.918044954358108e14,380.71956844609315
5.94957088355271e14,381.3087374514954
5.981096812747314e14,381.90948904355986
6.012622741941918e14,382.52184562325266
6.04414867113652e14,383.14582881147186
6.075674600331124e14,383.78145949218276
6.107200529525728e14,384.4287578536672
6.13872645872033e14,385.08774342812904
6.170252387914932e14,385.75843512976536
6.201778317109538e14,386.44085129115433
6.23330424630414e14,387.1350096982765
6.264830175498742e14,387.84092762408494
6.296356104693346e14,388.5586218605838
6.32788203388795e14,389.28810874977455
6.359407963082552e14,390.0294042131694
6.390933892277156e14,390.78252378017953
6.42245982147176e14,391.5474826152479
6.453985750666362e14,392.32429554390137
6.485511679860965e14,393.1129770776944
6.51703760905557e14,393.9135414381693
6.548563538250172e14,394.7260025796338
6.580089467444775e14,395.550374211207
6.611615396639379e14,396.3866698177298
6.643141325833982e14,397.2349026798653
6.674667255028585e14,398.0950858934183
6.706193184223189e14,398.9672323876171
6.737719113417791e14,399.851354942778
6.769245042612395e14,400.7474662071911
6.800770971806999e14,401.65557871311114
6.832296901001601e14,402.57570489224463
6.863822830196205e14,403.5078570904259
6.895348759390808e14,404.45204758165244
6.926874688585411e14,405.40828858151303
6.958400617780015e14,406.3765922600246
6.989926546974618e14,407.3569707538427
7.021452476169221e14,408.3494361779376
7.052978405363825e14,409.35400063669726
7.084504334558428e14,410.370676234567
7.116030263753031e14,411.3994750861648
7.147556192947634e14,412.440409325901
7.179082122142238e14,413.4934911171115
7.210608051336841e14,414.5587326608488
7.242133980531444e14,415.6361462041305
7.273659909726048e14,416.7257440478628
7.30518583892065e14,417.82753855430474
7.336711768115254e14,418.94154215419206
7.368237697309858e14,420.0677673535106
7.39976362650446e14,421.20622673986645
7.431289555699064e14,422.3569329885779
7.462815484893666e14,423.5198988683869
7.49434141408827e14,424.69513724692814
7.525867343282874e14,425.88266109580087
7.557393272477476e14,427.08248349550837
7.58891920167208e14,428.29461763990605
7.620445130866682e14,429.51907684060734
7.651971060061286e14,430.7558745309988
7.68349698925589e14,432.0050242700027
7.715022918450492e14,433.26653974573725
7.746548847645096e14,434.5404347787741
7.778074776839699e14,435.8267233252726
7.809600706034302e14,437.1254194800074
7.841126635228906e14,438.4365374789203
7.872652564423509e14,439.76009170181965
7.904178493618112e14,441.0960966745585
7.935704422812715e14,442.44456707134543
7.967230352007319e14,443.8055177166558
7.998756281201922e14,445.1789635871099
8.030282210396525e14,446.56491981310705
8.061808139591129e14,447.96340168040285
8.093334068785731e14,449.3744246314735
8.124859997980335e14,450.79800426676695
8.156385927174939e14,452.23415634581204
8.187911856369541e14,453.68289678821884
8.219437785564145e14,455.14424167452773
8.250963714758748e14,456.6182072470061
8.282489643953351e14,458.10480991022314
8.314015573147955e14,459.6040662316452
8.345541502342558e14,461.11599294202307
8.377067431537161e14,462.6406069357398
8.408593360731764e14,464.17792527105746
8.440119289926368e14,465.72796517029394
8.471645219120971e14,467.2907440198002
8.503171148315574e14,468.86627937005346
8.534697077510178e14,470.4545889354911
8.56622300670478e14,472.05569059433714
8.597748935899384e14,473.6696023883902
8.629274865093988e14,475.2963425227168
8.66080079428859e14,476.9359293652361
8.692326723483194e14,478.5883814463302
8.723852652677796e14,480.2537174582925
8.7553785818724e14,481.9319562548077
8.786904511067004e14,483.62311685036644
8.818430440261606e14,485.32721841952264
8.84995636945621e14,487.0442802962752
8.881482298650812e14,488.7743219732471
8.913008227845416e14,490.5173631009095
8.94453415704002e14,492.2734234867528
8.976060086234622e14,494.0425230943536
9.007586015429226e14,495.82468204253166
9.039111944623829e14,497.6199206043118
9.070637873818432e14,499.4282592059553
9.102163803013036e14,501.24971842596074
9.133689732207639e14,503.08431899399943
9.165215661402242e14,504.9320817898059
9.196741590596845e14,506.79302784208676
9.228267519791449e14,508.6671783273765
9.259793448986052e14,510.5545545688661
9.291319378180655e14,512.4551780352235
9.322845307375259e14,514.3690703393836
9.354371236569861e14,516.2962532373368
9.385897165764465e14,518.2367486268488
9.417423094959069e14,520.1905785462006
9.448949024153671e14,522.1577651729461
9.480474953348275e14,524.1383308225536
9.512000882542878e14,526.1322979471388
9.543526811737481e14,528.1396891341046
9.575052740932085e14,530.1605271048356
9.606578670126688e14,532.1948347133059
9.638104599321291e14,534.2426349447684
9.669630528515894e14,536.3039509143381
9.701156457710498e14,538.3788058656457
9.732682386905101e14,540.4672231694005
9.764208316099704e14,542.5692263220703
9.795734245294308e14,544.6848389444061
9.82726017448891e14,546.81408478006
9.858786103683514e14,548.9569876942173
9.890312032878118e14,551.1135716720544
9.92183796207272e14,553.2838608174917
9.953363891267324e14,555.4678793515973
9.984889820461926e14,557.6656516112992
1.001641574965653e15,559.8772020478425
1.0047941678851134e15,562.1025552254287
1.0079467608045736e15,564.3417358197661
1.011099353724034e15,566.594768616623
1.0142519466434942e15,568.861678510409
1.0174045395629546e15,571.1424905027096
1.020557132482415e15,573.4372297009306
1.0237097254018752e15,575.7459213167567
1.0268623183213356e15,578.0685906648241
1.0300149112407959e15,580.4052631612408
1.0331675041602562e15,582.7559643221281
1.0363200970797166e15,585.120719762302
1.0394726899991769e15,587.4995551937412
1.0426252829186372e15,589.8924964242389
1.0457778758380975e15,592.2995693559687
1.0489304687575579e15,594.7207999840596
1.0520830616770182e15,597.1562143952267
1.0552356545964785e15,599.6058387663512
1.0583882475159389e15,602.0696993630658
1.0615408404353991e15,604.5478225383931
1.0646934333548595e15,607.0402347313373
1.0678460262743199e15,609.5469624655443
1.0709986191937801e15,612.0680323478373
1.0741512121132405e15,614.6034710669727
1.0773038050327008e15,617.1533053921588
1.0804563979521611e15,619.717562171783
1.0836089908716215e15,622.296268332009
1.0867615837910818e15,624.8894508754457
1.0899141767105421e15,627.4971368798314
1.0930667696300024e15,630.1193534966426
1.0962193625494628e15,632.7561279498798
1.0993719554689231e15,635.4074875346048
1.1025245483883834e15,638.0734596157529
1.1056771413078438e15,640.7540716267528
1.108829734227304e15,643.4493510682677
1.1119823271467644e15,646.1593255069132
1.1151349200662248e15,648.884022573922
1.118287512985685e15,651.6234699639353
1.1214401059051454e15,654.3776954337037
1.1245926988246058e15,657.1467268008319
1.127745291744066e15,659.9305919425033
1.1308978846635265e15,662.7293187943012
1.1340504775829865e15,665.5429353488985
1.137203070502447e15,668.3714696548861
1.1403556634219075e15,671.2149498155243
1.1435082563413675e15,674.073403987531
1.146660849260828e15,676.9468603799188
1.1498134421802882e15,679.8353472527115
1.1529660350997485e15,682.7388929158603
1.156118628019209e15,685.6575257280059
1.1592712209386692e15,688.5912740953203
1.1624238138581295e15,691.5401664703097
1.16557640677759e15,694.5042313507375
1.1687289996970502e15,697.4834972784048
1.1718815926165105e15,700.4779928380731
1.175034185535971e15,703.4877466562564
1.1781867784554312e15,706.5127874001685
1.1813393713748915e15,709.5531437766199
1.184491964294352e15,712.6088445307881
1.1876445572138122e15,715.6799184453407
1.1907971501332725e15,718.7663943390846
1.193949743052733e15,721.8683010661326
1.197102335972193e15,724.9856675146511
1.2002549288916535e15,728.1185226058774
1.203407521811114e15,731.2668952930701
1.206560114730574e15,734.4308145604173
1.2097127076500345e15,737.6103094220329
1.2128653005694948e15,740.8054089209402
1.216017893488955e15,744.0161421279652
1.2191704864084155e15,747.2425381408489
1.2223230793278758e15,750.4846260831264
1.225475672247336e15,753.7424351031532
1.2286282651667965e15,757.0159943732504
1.2317808580862568e15,760.3053330884643
1.234933451005717e15,763.6104804658431
1.2380860439251775e15,766.9314657432885
1.2412386368446378e15,770.2683181787412
1.244391229764098e15,773.6210670490877
1.2475438226835582e15,776.9897416493724
1.2506964156030188e15,780.3743712917246
1.253849008522479e15,783.774985304518
1.2570016014419392e15,787.1916130314036
1.2601541943613998e15,790.6242838304277
1.26330678728086e15,794.0730270731055
1.2664593802003202e15,797.5378721436102
1.2696119731197808e15,801.0188484376715
1.272764566039241e15,804.5159853619831
1.2759171589587012e15,808.0293123330969
1.2790697518781615e15,811.5588587766799
1.282222344797622e15,815.1046541266034
1.2853749377170822e15,818.6667278240864
1.2885275306365425e15,822.2451093169493
1.291680123556003e15,825.8398280586465
1.2948327164754632e15,829.4509135075173
1.2979853093949235e15,833.0783951259109
1.301137902314384e15,836.7223023794644
1.3042904952338442e15,840.3826647361761
1.3074430881533045e15,844.0595116656991
1.310595681072765e15,847.7528726385428
1.3137482739922252e15,851.462777125204
1.3169008669116855e15,855.189254595497
1.3200534598311458e15,858.9323345177216
1.3232060527506062e15,862.6920463578837
1.3263586456700665e15,866.4684195790157
1.3295112385895268e15,870.2614836403036
1.3326638315089872e15,874.0712679964997
1.3358164244284475e15,877.8978020970499
1.3389690173479078e15,881.7411153854102
1.3421216102673682e15,885.6012372983625
1.3452742031868285e15,889.4781972652395
1.3484267961062888e15,893.3720247072595
1.351579389025749e15,897.2827490367747
1.3547319819452095e15,901.2103996566577
1.3578845748646698e15,905.1550059594899
1.36103716778413e15,909.116597326992
1.3641897607035905e15,913.0952031292833
1.3673423536230508e15,917.0908527242023
1.370494946542511e15,921.1035754567413
1.3736475394619715e15,925.1334006582372
1.3768001323814318e15,929.1803576458351
1.379952725300892e15,933.2444757217752
1.3831053182203522e15,937.3257841728027
1.3862579111398128e15,941.4243122694983
1.389410504059273e15,945.5400892656849
1.3925630969787332e15,949.673144397758
1.3957156898981938e15,953.8235068841055
1.398868282817654e15,957.991205924511
1.4020208757371142e15,962.1762706994903
1.4051734686565748e15,966.3787303697567
1.408326061576035e15,970.5986140755897
1.4114786544954952e15,974.8359509362851
1.4146312474149555e15,979.0907700494923
1.417783840334416e15,983.3631004907943
1.4209364332538762e15,987.6529713129587
1.4240890261733365e15,991.9604115455024
1.427241619092797e15,996.2854501940186
1.4303942120122572e15,1000.6281162398059
1.4335468049317175e15,1004.9884386391432
1.436699397851178e15,1009.3664463227465
1.4398519907706382e15,1013.7621681954597
1.4430045836900985e15,1018.175633135427
1.4461571766095588e15,1022.606869993751
1.4493097695290192e15,1027.055907593925
1.4524623624484795e15,1031.5227747313093
1.4556149553679398e15,1036.007500172664
1.4587675482874002e15,1040.5101126555132
1.4619201412068605e15,1045.030640887861
1.4650727341263208e15,1049.569113547497
1.4682253270457812e15,1054.1255592815953
1.4713779199652415e15,1058.7000067062509
1.4745305128847018e15,1063.2924844059444
1.477683105804162e15,1067.9030209330945
1.4808356987236225e15,1072.5316448076087
1.4839882916430828e15,1077.1783845163372
1.487140884562543e15,1081.843268512771
1.4902934774820035e15,1086.526325216391
1.4934460704014638e15,1091.227583012334
1.496598663320924e15,1095.9470702509657
1.4997512562403845e15,1100.6848152473544
1.5029038491598448e15,1105.4408462809183
1.506056442079305e15,1110.2151915949185
1.5092090349987652e15,1115.0078793960884
1.5123616279182258e15,1119.8189378541638
1.515514220837686e15,1124.6483951015343
1.5186668137571462e15,1129.4962792327658
1.5218194066766068e15,1134.3626183041797
1.524971999596067e15,1139.247440333525
1.5281245925155272e15,1144.1507732995092
1.5312771854349878e15,1149.0726451414007
1.534429778354448e15,1154.0130837586958
1.5375823712739082e15,1158.9721170107096
1.5407349641933685e15,1163.9497727161142
1.543887557112829e15,1168.9460786526697
1.5470401500322892e15,1173.9610625567948
1.5501927429517495e15,1178.9947521231916
1.55334533587121e15,1184.0471750045135
1.5564979287906702e15,1189.1183588109468
1.5596505217101305e15,1194.20833110986
1.562803114629591e15,1199.3171194255592
1.5659557075490512e15,1204.4447512387806
1.5691083004685115e15,1209.5912539864316
1.5722608933879718e15,1214.7566550612132
1.5754134863074322e15,1219.9409818113345
1.5785660792268925e15,1225.1442615401018
1.5817186721463528e15,1230.3665215056205
1.5848712650658132e15,1235.6077889205094
1.5880238579852735e15,1240.8680909515074
1.5911764509047338e15,1246.1474547192083
1.5943290438241942e15,1251.4459072976906
1.5974816367436545e15,1256.7634757142444
1.6006342296631148e15,1262.1001869490663
1.603786822582575e15,1267.4560679349647
1.6069394155020355e15,1272.8311455569174
1.6100920084214958e15,1278.2254466520358
1.613244601340956e15,1283.6389980090435
1.6163971942604165e15,1289.071826368072
1.6195497871798768e15,1294.5239584203646
1.622702380099337e15,1299.995420808007
1.6258549730187975e15,1305.4862401236169
1.6290075659382578e15,1310.9964429101135
1.632160158857718e15,1316.5260556603464
1.6353127517771782e15,1322.0751048169484
1.6384653446966388e15,1327.6436167719887
1.641617937616099e15,1333.231617866747
1.6447705305355592e15,1338.8391343913527
1.6479231234550198e15,1344.4661925847481
1.65107571637448e15,1350.112818634188
1.6542283092939402e15,1355.7790386751176
1.6573809022134008e15,1361.4648787909302
1.660533495132861e15,1367.170365012667
1.6636860880523212e15,1372.895523318823
1.6668386809717815e15,1378.6403796350455
1.669991273891242e15,1384.4049598339961
1.6731438668107022e15,1390.1892897350485
1.6762964597301625e15,1395.9933951040302
1.679449052649623e15,1401.817301653098
1.6826016455690832e15,1407.6610350404244
1.6857542384885435e15,1413.5246208699775
1.688906831408004e15,1419.4080846914349
1.6920594243274642e15,1425.3114519997282
1.6952120172469245e15,1431.2347482351017
1.6983646101663848e15,1437.177998782665
1.7015172030858452e15,1443.1412289723748
1.7046697960053055e15,1449.1244640787381
1.7078223889247658e15,1455.1277293205874
1.7109749818442262e15,1461.1510498609039
1.7141275747636865e15,1467.194450806737
1.7172801676831468e15,1473.2579572088073
1.7204327606026072e15,1479.341594061489
1.7235853535220675e15,1485.4453863025508
1.7267379464415278e15,1491.5693588129393
1.7298905393609882e15,1497.7135364166588
1.7330431322804485e15,1503.8779438806127
1.7361957251999088e15,1510.0626059143322
1.739348318119369e15,1516.2675471698362
1.7425009110388295e15,1522.4927922415368
1.7456535039582898e15,1528.738365666019
1.74880609687775e15,1535.0042919218276
1.7519586897972105e15,1541.2905954293492
1.7551112827166708e15,1547.597300550673
1.758263875636131e15,1553.924431589408
1.7614164685555915e15,1560.2720127904622
1.7645690614750518e15,1566.6400683400639
1.767721654394512e15,1573.0286223654007
1.7708742473139722e15,1579.4376989346215
1.7740268402334328e15,1585.8673220566282
1.777179433152893e15,1592.3175156809275
1.7803320260723532e15,1598.7883036975263
1.7834846189918138e15,1605.2797099367654
1.786637211911274e15,1611.7917581691268
1.7897898048307342e15,1618.3244721052688
1.7929423977501948e15,1624.8778753957195
1.796094990669655e15,1631.451991630791
1.7992475835891152e15,1638.0468443405243
1.8024001765085755e15,1644.66245699446
1.805552769428036e15,1651.2988530015948
1.8087053623474962e15,1657.9560557102723
1.8118579552669565e15,1664.6340884078832
1.815010548186417e15,1671.3329743210725
1.8181631411058772e15,1678.052736615286
1.8213157340253375e15,1684.793398394877
1.824468326944798e15,1691.5549827029317
1.8276209198642582e15,1698.3375125211614
1.8307735127837185e15,1705.1410107697432
1.8339261057031788e15,1711.9655003073462
1.8370786986226392e15,1718.8110039308704
1.8402312915420995e15,1725.6775443755018
1.8433838844615598e15,1732.565144314474
1.8465364773810202e15,1739.4738263590343
1.8496890703004805e15,1746.4036130583802
1.8528416632199408e15,1753.354526899557
1.8559942561394012e15,1760.3265903072738
1.8591468490588615e15,1767.3198256439393
1.8622994419783218e15,1774.334255209541
1.865452034897782e15,1781.3699012414331
1.8686046278172425e15,1788.4267859145702
1.8717572207367028e15,1795.5049313410227
1.874909813656163e15,1802.6043595701378
1.8780624065756235e15,1809.7250925885412
1.8812149994950838e15,1816.8671523197604
1.884367592414544e15,1824.030560624456
1.8875201853340045e15,1831.2153393001704
1.8906727782534648e15,1838.4215100813258
1.893825371172925e15,1845.649094639178
1.8969779640923852e15,1852.898114581647
1.9001305570118458e15,1860.1685914533396
1.903283149931306e15,1867.460546735499
1.9064357428507662e15,1874.7740018458826
1.9095883357702268e15,1882.1089781387486
1.912740928689687e15,1889.465496904748
1.9158935216091472e15,1896.8435793709123
1.9190461145286078e15,1904.2432467006129
1.922198707448068e15,1911.6645199934749
1.9253513003675282e15,1919.1074202852578
1.9285038932869885e15,1926.571968548037
1.931656486206449e15,1934.0581856898189
1.9348090791259092e15,1941.566092554815
1.9379616720453695e15,1949.095709923205
1.94111426496483e15,1956.6470585111592
1.9442668578842902e15,1964.2201589707056
1.9474194508037505e15,1971.8150318898756
1.950572043723211e15,1979.4316977925394
1.9537246366426712e15,1987.0701771383644
1.9568772295621315e15,1994.730490322791
1.9600298224815918e15,2002.4126576769906
1.9631824154010522e15,2010.1166994679365
1.9663350083205125e15,2017.842635898219
1.9694876012399728e15,2025.590487106083
1.9726401941594332e15,2033.3602731654712
1.9757927870788935e15,2041.1520140858468
1.9789453799983538e15,2048.9657298123047
1.9820979729178142e15,2056.801440225482
1.9852505658372745e15,2064.65916514152
1.9884031587567348e15,2072.538924312155
1.991555751676195e15,2080.4407374244497
1.9947083445956555e15,2088.3646241011425
1.9978609375151158e15,2096.310603900269
2.001013530434576e15,2104.278696315366
2.0041661233540365e15,2112.2689207754574
2.0073187162734968e15,2120.2812966448523
2.010471309192957e15,2128.3158432233627
2.0136239021124175e15,2136.3725797461434
2.0167764950318778e15,2144.451525383732
2.019929087951338e15,2152.5526992420814
2.0230816808707982e15,2160.6761203624956
2.0262342737902588e15,2168.8218077216497
2.029386866709719e15,2176.9897802314927
2.0325394596291792e15,2185.180056739515
2.0356920525486398e15,2193.392656028366
2.0388446454681e15,2201.6275968162
2.0419972383875602e15,2209.8848977564357
2.0451498313070208e15,2218.1645774379213
2.048302424226481e15,2226.466654384808
2.0514550171459412e15,2234.7911470566646
2.0546076100654015e15,2243.138073848449
2.057760202984862e15,2251.5074530903926
2.0609127959043222e15,2259.899303048246
2.0640653888237825e15,2268.3136419230996
2.067217981743243e15,2276.7504878514565
2.0703705746627032e15,2285.2098589052666
2.0735231675821635e15,2293.691773091884
2.076675760501624e15,2302.1962483541593
2.0798283534210842e15,2310.7233025703563
2.0829809463405445e15,2319.2729535542244
2.0861335392600048e15,2327.845219055049
2.0892861321794652e15,2336.4401167576298
2.0924387250989255e15,2345.0576642822793
2.0955913180183858e15,2353.6978791848637
2.0987439109378462e15,2362.3607789568373
2.1018965038573065e15,2371.046381025332
2.1050490967767668e15,2379.7547027529267
2.1082016896962272e15,2388.4857614380403
2.1113542826156875e15,2397.2395743146544
2.1145068755351478e15,2406.016158552507
2.117659468454608e15,2414.8155312570248
2.1208120613740685e15,2423.6377094694353
2.1239646542935288e15,2432.4827101667224
2.127117247212989e15,2441.3505502616918
2.1302698401324495e15,2450.2412466030437
2.1334224330519098e15,2459.154815975367
2.13657502597137e15,2468.091275099079
2.1397276188908305e15,2477.05064063066
2.1428802118102908e15,2486.032929162488
2.146032804729751e15,2495.0381572230426
2.1491853976492115e15,2504.066341276808
2.1523379905686718e15,2513.1174977244395
2.155490583488132e15,2522.191642902634
2.1586431764075922e15,2531.288793084366
2.1617957693270528e15,2540.408964478768
2.164948362246513e15,2549.5521732313064
2.1681009551659732e15,2558.71843542366
2.1712535480854338e15,2567.907767073936
2.174406141004894e15,2577.1201841366
2.1775587339243542e15,2586.3557025025693
2.1807113268438148e15,2595.6143379992604
2.183863919763275e15,2604.8961063905654
2.1870165126827352e15,2614.201023377053
2.1901691056021955e15,2623.5291045958857
2.193321698521656e15,2632.8803656208993
2.1964742914411162e15,2642.254821962616
2.1996268843605765e15,2651.6524890684063
2.202779477280037e15,2661.073382322454
2.2059320701994972e15,2670.5175170458233
2.2090846631189575e15,2679.9849084965736
2.212237256038418e15,2689.475571869655
2.2153898489578782e15,2698.989522297168
2.2185424418773385e15,2708.5267748482383
2.2216950347967988e15,2718.0873445292664
2.2248476277162592e15,2727.6712462837336
2.2280002206357195e15,2737.2784949925112
2.2311528135551798e15,2746.909105473758
2.2343054064746402e15,2756.5630924830516
2.2374579993941005e15,2766.2404707134233
2.2406105923135608e15,2775.9412547953552
2.2437631852330212e15,2785.6654592971295
2.2469157781524815e15,2795.4130987244043
2.2500683710719418e15,2805.1841875206637
2.253220963991402e15,2814.9787400672258
2.2563735569108625e15,2824.7967706830887
2.259526149830323e15,2834.6382936253194
2.262678742749783e15,2844.503323088882
2.2658313356692435e15,2854.391873206692
2.268983928588704e15,2864.3039580499553
2.272136521508164e15,2874.2395916278533
2.2752891144276245e15,2884.198787887923
2.278441707347085e15,2894.1815607159806
2.281594300266545e15,2904.187923936216
2.284746893186005e15,2914.217891311226
2.287899486105466e15,2924.271476542296
2.291052079024926e15,2934.34869326898
2.294204671944386e15,2944.4495550698466
2.297357264863847e15,2954.5740754620238
2.300509857783307e15,2964.722267901408
2.303662450702767e15,2974.894145782886
2.306815043622228e15,2985.0897224402706
2.309967636541688e15,2995.3090111464
2.313120229461148e15,3005.552025113235
2.3162728223806085e15,3015.8187774918815
2.319425415300069e15,3026.109281372813
2.322578008219529e15,3036.42354978567
2.3257306011389895e15,3046.7615956997515
2.32888319405845e15,3057.123432023675
2.33203578697791e15,3067.509071605647
2.3351883798973705e15,3077.9185272336017
2.338340972816831e15,3088.3518116351775
2.341493565736291e15,3098.808937477923
2.3446461586557515e15,3109.289917369152
2.347798751575212e15,3119.7947638561936
2.350951344494672e15,3130.323489426517
2.3541039374141325e15,3140.8761065076924
2.357256530333593e15,3151.4526274675386
2.360409123253053e15,3162.05306461416
2.3635617161725135e15,3172.6774301961013
2.366714309091974e15,3183.3257364023657
2.369866902011434e15,3193.9979953626016
2.3730194949308945e15,3204.694219146921
2.376172087850355e15,3215.414419766505
2.379324680769815e15,3226.158609173089
2.3824772736892755e15,3236.9267992594177
2.385629866608736e15,3247.719001859259
2.388782459528196e15,3258.5352287475416
2.3919350524476565e15,3269.3754916402177
2.3950876453671165e15,3280.2398021946296
2.398240238286577e15,3291.1281720095294
2.4013928312060375e15,3302.040612624991
2.4045454241254975e15,3312.977135522703
2.407698017044958e15,3323.9377521260226
2.4108506099644185e15,3334.9224738000257
2.4140032028838785e15,3345.931311851465
2.417155795803339e15,3356.9642775292696
2.4203083887227995e15,3368.021382024197
2.4234609816422595e15,3379.1026364690883
2.42661357456172e15,3390.2080519390147
2.4297661674811805e15,3401.337639451472
2.4329187604006405e15,3412.491409966082
2.436071353320101e15,3423.6693743851574
2.4392239462395615e15,3434.8715435534723
2.4423765391590215e15,3446.097928258451
2.445529132078482e15,3457.3485392303946
